 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231025 Paraipaba
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1292;1242;2534
"De 5 a 9 anos";1377;1310;2687
"De 10 a 14 anos";1617;1597;3214
"De 15 a 19 anos";1676;1603;3279
"De 20 a 24 anos";1470;1379;2849
"De 25 a 29 anos";1349;1324;2673
"De 30 a 34 anos";1290;1264;2554
"De 35 a 39 anos";1151;1073;2224
"De 40 a 44 anos";984;932;1916
"De 45 a 49 anos";844;836;1680
"De 50 a 54 anos";661;646;1307
"De 55 a 59 anos";518;513;1031
"De 60 a 64 anos";441;464;905
"De 65 a 69 anos";375;367;742
"De 70 a 74 anos";294;307;601
"De 75 a 79 anos";222;215;437
"De 80 anos ou mais";260;274;534
"Total";15821;15346;31167
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

