 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421220 Papanduva
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";739;706;1445
"De 5 a 9 anos";881;857;1738
"De 10 a 14 anos";966;890;1856
"De 15 a 19 anos";924;822;1746
"De 20 a 24 anos";859;809;1668
"De 25 a 29 anos";757;650;1407
"De 30 a 34 anos";623;594;1217
"De 35 a 39 anos";664;617;1281
"De 40 a 44 anos";635;612;1247
"De 45 a 49 anos";560;533;1093
"De 50 a 54 anos";425;394;819
"De 55 a 59 anos";322;281;603
"De 60 a 64 anos";242;237;479
"De 65 a 69 anos";196;206;402
"De 70 a 74 anos";126;161;287
"De 75 a 79 anos";104;141;245
"De 80 anos ou mais";82;121;203
"Total";9105;8631;17736
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

