 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521340 Moiporá
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";39;37;76
"De 5 a 9 anos";41;41;82
"De 10 a 14 anos";35;32;67
"De 15 a 19 anos";34;31;65
"De 20 a 24 anos";42;58;100
"De 25 a 29 anos";53;47;100
"De 30 a 34 anos";40;40;80
"De 35 a 39 anos";41;57;98
"De 40 a 44 anos";56;62;118
"De 45 a 49 anos";55;54;109
"De 50 a 54 anos";59;56;115
"De 55 a 59 anos";61;67;128
"De 60 a 64 anos";46;53;99
"De 65 a 69 anos";43;41;84
"De 70 a 74 anos";33;37;70
"De 75 a 79 anos";23;25;48
"De 80 anos ou mais";31;31;62
"Total";732;769;1501
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

