 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411585 Mercedes
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";201;189;390
"De 5 a 9 anos";219;202;421
"De 10 a 14 anos";202;211;413
"De 15 a 19 anos";195;210;405
"De 20 a 24 anos";207;190;397
"De 25 a 29 anos";179;190;369
"De 30 a 34 anos";193;211;404
"De 35 a 39 anos";220;191;411
"De 40 a 44 anos";180;164;344
"De 45 a 49 anos";132;152;284
"De 50 a 54 anos";123;123;246
"De 55 a 59 anos";116;105;221
"De 60 a 64 anos";89;93;182
"De 65 a 69 anos";81;84;165
"De 70 a 74 anos";64;61;125
"De 75 a 79 anos";34;40;74
"De 80 anos ou mais";23;30;53
"Total";2458;2446;4904
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

