 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352910 Marinópolis
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";51;49;100
"De 5 a 9 anos";51;49;100
"De 10 a 14 anos";51;52;103
"De 15 a 19 anos";65;66;131
"De 20 a 24 anos";70;73;143
"De 25 a 29 anos";83;86;169
"De 30 a 34 anos";72;81;153
"De 35 a 39 anos";70;75;145
"De 40 a 44 anos";80;75;155
"De 45 a 49 anos";93;90;183
"De 50 a 54 anos";93;83;176
"De 55 a 59 anos";85;75;160
"De 60 a 64 anos";63;72;135
"De 65 a 69 anos";46;40;86
"De 70 a 74 anos";34;35;69
"De 75 a 79 anos";20;23;43
"De 80 anos ou mais";31;30;61
"Total";1058;1054;2112
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

