 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412810 Umuarama
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3448;3288;6736
"De 5 a 9 anos";3383;3278;6661
"De 10 a 14 anos";3528;3552;7080
"De 15 a 19 anos";3845;3837;7682
"De 20 a 24 anos";4156;4151;8307
"De 25 a 29 anos";4432;4548;8980
"De 30 a 34 anos";4512;4613;9125
"De 35 a 39 anos";4228;4324;8552
"De 40 a 44 anos";3936;4093;8029
"De 45 a 49 anos";3711;3961;7672
"De 50 a 54 anos";3448;3902;7350
"De 55 a 59 anos";2985;3514;6499
"De 60 a 64 anos";2420;3000;5420
"De 65 a 69 anos";1891;2436;4327
"De 70 a 74 anos";1454;1765;3219
"De 75 a 79 anos";1021;1234;2255
"De 80 anos ou mais";1158;1538;2696
"Total";53556;57034;110590
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

