 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510719 Ribeirãozinho
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";93;90;183
"De 5 a 9 anos";104;103;207
"De 10 a 14 anos";88;102;190
"De 15 a 19 anos";99;93;192
"De 20 a 24 anos";93;110;203
"De 25 a 29 anos";97;112;209
"De 30 a 34 anos";80;84;164
"De 35 a 39 anos";76;59;135
"De 40 a 44 anos";63;69;132
"De 45 a 49 anos";66;56;122
"De 50 a 54 anos";64;48;112
"De 55 a 59 anos";47;31;78
"De 60 a 64 anos";30;21;51
"De 65 a 69 anos";32;21;53
"De 70 a 74 anos";24;21;45
"De 75 a 79 anos";14;8;22
"De 80 anos ou mais";13;9;22
"Total";1083;1037;2120
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

