 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510170 Barra do Bugres
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1551;1524;3075
"De 5 a 9 anos";1647;1672;3319
"De 10 a 14 anos";1662;1631;3293
"De 15 a 19 anos";1624;1516;3140
"De 20 a 24 anos";1517;1442;2959
"De 25 a 29 anos";1363;1318;2681
"De 30 a 34 anos";1199;1125;2324
"De 35 a 39 anos";1093;955;2048
"De 40 a 44 anos";929;778;1707
"De 45 a 49 anos";736;601;1337
"De 50 a 54 anos";536;488;1024
"De 55 a 59 anos";439;366;805
"De 60 a 64 anos";345;275;620
"De 65 a 69 anos";262;209;471
"De 70 a 74 anos";176;135;311
"De 75 a 79 anos";116;94;210
"De 80 anos ou mais";93;98;191
"Total";15288;14227;29515
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

