 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290120 Anagé
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";695;664;1359
"De 5 a 9 anos";750;708;1458
"De 10 a 14 anos";769;728;1497
"De 15 a 19 anos";764;722;1486
"De 20 a 24 anos";774;749;1523
"De 25 a 29 anos";768;801;1569
"De 30 a 34 anos";743;757;1500
"De 35 a 39 anos";826;823;1649
"De 40 a 44 anos";754;767;1521
"De 45 a 49 anos";703;738;1441
"De 50 a 54 anos";720;700;1420
"De 55 a 59 anos";607;585;1192
"De 60 a 64 anos";529;589;1118
"De 65 a 69 anos";444;513;957
"De 70 a 74 anos";421;432;853
"De 75 a 79 anos";292;347;639
"De 80 anos ou mais";372;451;823
"Total";10931;11074;22005
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

