 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210660 Matões
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1904;1870;3774
"De 5 a 9 anos";1839;1794;3633
"De 10 a 14 anos";1680;1672;3352
"De 15 a 19 anos";1567;1514;3081
"De 20 a 24 anos";1499;1386;2885
"De 25 a 29 anos";1166;1081;2247
"De 30 a 34 anos";867;830;1697
"De 35 a 39 anos";738;754;1492
"De 40 a 44 anos";656;669;1325
"De 45 a 49 anos";608;617;1225
"De 50 a 54 anos";535;557;1092
"De 55 a 59 anos";462;504;966
"De 60 a 64 anos";447;442;889
"De 65 a 69 anos";373;361;734
"De 70 a 74 anos";285;273;558
"De 75 a 79 anos";179;140;319
"De 80 anos ou mais";156;166;322
"Total";14961;14630;29591
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

