 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220555 Lagoa Alegre
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";375;344;719
"De 5 a 9 anos";454;388;842
"De 10 a 14 anos";499;438;937
"De 15 a 19 anos";453;427;880
"De 20 a 24 anos";406;366;772
"De 25 a 29 anos";338;317;655
"De 30 a 34 anos";303;298;601
"De 35 a 39 anos";240;257;497
"De 40 a 44 anos";229;210;439
"De 45 a 49 anos";190;183;373
"De 50 a 54 anos";165;138;303
"De 55 a 59 anos";134;142;276
"De 60 a 64 anos";123;143;266
"De 65 a 69 anos";124;122;246
"De 70 a 74 anos";86;98;184
"De 75 a 79 anos";55;57;112
"De 80 anos ou mais";68;73;141
"Total";4242;4001;8243
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

