 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355385 Taquarivaí
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";237;231;468
"De 5 a 9 anos";254;250;504
"De 10 a 14 anos";267;283;550
"De 15 a 19 anos";262;263;525
"De 20 a 24 anos";267;239;506
"De 25 a 29 anos";243;234;477
"De 30 a 34 anos";217;206;423
"De 35 a 39 anos";178;181;359
"De 40 a 44 anos";156;171;327
"De 45 a 49 anos";146;173;319
"De 50 a 54 anos";138;142;280
"De 55 a 59 anos";116;103;219
"De 60 a 64 anos";79;72;151
"De 65 a 69 anos";51;54;105
"De 70 a 74 anos";43;43;86
"De 75 a 79 anos";28;31;59
"De 80 anos ou mais";25;27;52
"Total";2707;2703;5410
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

