 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250770 Juazeirinho
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";852;771;1623
"De 5 a 9 anos";887;888;1775
"De 10 a 14 anos";873;863;1736
"De 15 a 19 anos";856;813;1669
"De 20 a 24 anos";846;831;1677
"De 25 a 29 anos";780;744;1524
"De 30 a 34 anos";683;622;1305
"De 35 a 39 anos";524;519;1043
"De 40 a 44 anos";476;472;948
"De 45 a 49 anos";406;427;833
"De 50 a 54 anos";290;359;649
"De 55 a 59 anos";267;299;566
"De 60 a 64 anos";243;275;518
"De 65 a 69 anos";190;230;420
"De 70 a 74 anos";167;204;371
"De 75 a 79 anos";109;115;224
"De 80 anos ou mais";139;201;340
"Total";8588;8633;17221
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

