 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241140 Santana do Matos
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";660;628;1288
"De 5 a 9 anos";694;664;1358
"De 10 a 14 anos";804;797;1601
"De 15 a 19 anos";870;847;1717
"De 20 a 24 anos";759;714;1473
"De 25 a 29 anos";648;626;1274
"De 30 a 34 anos";565;573;1138
"De 35 a 39 anos";542;543;1085
"De 40 a 44 anos";486;455;941
"De 45 a 49 anos";335;370;705
"De 50 a 54 anos";298;329;627
"De 55 a 59 anos";281;304;585
"De 60 a 64 anos";234;255;489
"De 65 a 69 anos";204;218;422
"De 70 a 74 anos";160;168;328
"De 75 a 79 anos";152;167;319
"De 80 anos ou mais";165;172;337
"Total";7857;7830;15687
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

