 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351540 Fartura
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";518;574;1092
"De 5 a 9 anos";535;597;1132
"De 10 a 14 anos";620;669;1289
"De 15 a 19 anos";667;640;1307
"De 20 a 24 anos";627;631;1258
"De 25 a 29 anos";610;618;1228
"De 30 a 34 anos";551;573;1124
"De 35 a 39 anos";508;551;1059
"De 40 a 44 anos";539;549;1088
"De 45 a 49 anos";497;555;1052
"De 50 a 54 anos";475;507;982
"De 55 a 59 anos";425;395;820
"De 60 a 64 anos";318;354;672
"De 65 a 69 anos";291;287;578
"De 70 a 74 anos";191;225;416
"De 75 a 79 anos";137;174;311
"De 80 anos ou mais";109;188;297
"Total";7618;8087;15705
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

