 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430690 Encruzilhada do Sul
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";864;824;1688
"De 5 a 9 anos";800;775;1575
"De 10 a 14 anos";945;860;1805
"De 15 a 19 anos";1059;965;2024
"De 20 a 24 anos";998;981;1979
"De 25 a 29 anos";868;829;1697
"De 30 a 34 anos";886;836;1722
"De 35 a 39 anos";801;837;1638
"De 40 a 44 anos";818;868;1686
"De 45 a 49 anos";884;872;1756
"De 50 a 54 anos";904;897;1801
"De 55 a 59 anos";806;743;1549
"De 60 a 64 anos";703;659;1362
"De 65 a 69 anos";553;555;1108
"De 70 a 74 anos";409;434;843
"De 75 a 79 anos";301;316;617
"De 80 anos ou mais";300;461;761
"Total";12899;12712;25611
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

