 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171665 Pequizeiro
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";207;199;406
"De 5 a 9 anos";211;190;401
"De 10 a 14 anos";229;205;434
"De 15 a 19 anos";247;228;475
"De 20 a 24 anos";245;232;477
"De 25 a 29 anos";211;205;416
"De 30 a 34 anos";187;184;371
"De 35 a 39 anos";195;203;398
"De 40 a 44 anos";206;206;412
"De 45 a 49 anos";195;174;369
"De 50 a 54 anos";177;168;345
"De 55 a 59 anos";141;127;268
"De 60 a 64 anos";106;95;201
"De 65 a 69 anos";81;81;162
"De 70 a 74 anos";63;60;123
"De 75 a 79 anos";51;44;95
"De 80 anos ou mais";47;43;90
"Total";2799;2644;5443
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

