 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410845 Foz do Jordão
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";225;219;444
"De 5 a 9 anos";247;256;503
"De 10 a 14 anos";284;276;560
"De 15 a 19 anos";282;270;552
"De 20 a 24 anos";211;221;432
"De 25 a 29 anos";183;192;375
"De 30 a 34 anos";173;192;365
"De 35 a 39 anos";176;188;364
"De 40 a 44 anos";165;177;342
"De 45 a 49 anos";159;161;320
"De 50 a 54 anos";139;139;278
"De 55 a 59 anos";109;127;236
"De 60 a 64 anos";90;103;193
"De 65 a 69 anos";80;68;148
"De 70 a 74 anos";56;48;104
"De 75 a 79 anos";32;32;64
"De 80 anos ou mais";27;31;58
"Total";2638;2700;5338
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

