 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240970 Pedro Avelino
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";257;246;503
"De 5 a 9 anos";269;249;518
"De 10 a 14 anos";284;240;524
"De 15 a 19 anos";256;240;496
"De 20 a 24 anos";306;247;553
"De 25 a 29 anos";294;229;523
"De 30 a 34 anos";290;244;534
"De 35 a 39 anos";236;218;454
"De 40 a 44 anos";216;189;405
"De 45 a 49 anos";200;172;372
"De 50 a 54 anos";211;184;395
"De 55 a 59 anos";168;189;357
"De 60 a 64 anos";141;143;284
"De 65 a 69 anos";111;109;220
"De 70 a 74 anos";97;112;209
"De 75 a 79 anos";72;76;148
"De 80 anos ou mais";84;137;221
"Total";3492;3224;6716
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

