 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350560 Barrinha
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1295;1244;2539
"De 5 a 9 anos";1341;1293;2634
"De 10 a 14 anos";1299;1304;2603
"De 15 a 19 anos";1346;1324;2670
"De 20 a 24 anos";1508;1446;2954
"De 25 a 29 anos";1461;1414;2875
"De 30 a 34 anos";1209;1190;2399
"De 35 a 39 anos";1068;1017;2085
"De 40 a 44 anos";957;917;1874
"De 45 a 49 anos";798;765;1563
"De 50 a 54 anos";647;595;1242
"De 55 a 59 anos";440;464;904
"De 60 a 64 anos";316;329;645
"De 65 a 69 anos";227;257;484
"De 70 a 74 anos";161;205;366
"De 75 a 79 anos";101;157;258
"De 80 anos ou mais";98;137;235
"Total";14272;14058;28330
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

