 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421885 União do Oeste
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";107;104;211
"De 5 a 9 anos";106;110;216
"De 10 a 14 anos";135;126;261
"De 15 a 19 anos";142;146;288
"De 20 a 24 anos";130;119;249
"De 25 a 29 anos";100;85;185
"De 30 a 34 anos";93;85;178
"De 35 a 39 anos";112;108;220
"De 40 a 44 anos";133;127;260
"De 45 a 49 anos";119;107;226
"De 50 a 54 anos";97;89;186
"De 55 a 59 anos";77;78;155
"De 60 a 64 anos";61;71;132
"De 65 a 69 anos";60;48;108
"De 70 a 74 anos";38;41;79
"De 75 a 79 anos";24;29;53
"De 80 anos ou mais";20;33;53
"Total";1554;1506;3060
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

