 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291370 Inhambupe
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1850;1815;3665
"De 5 a 9 anos";1999;1999;3998
"De 10 a 14 anos";1897;1791;3688
"De 15 a 19 anos";1943;1749;3692
"De 20 a 24 anos";1649;1545;3194
"De 25 a 29 anos";1291;1219;2510
"De 30 a 34 anos";1047;1053;2100
"De 35 a 39 anos";893;933;1826
"De 40 a 44 anos";744;744;1488
"De 45 a 49 anos";626;655;1281
"De 50 a 54 anos";548;606;1154
"De 55 a 59 anos";510;541;1051
"De 60 a 64 anos";394;472;866
"De 65 a 69 anos";316;396;712
"De 70 a 74 anos";241;299;540
"De 75 a 79 anos";224;260;484
"De 80 anos ou mais";264;351;615
"Total";16436;16428;32864
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

