 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520055 Alto Horizonte
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";195;187;382
"De 5 a 9 anos";179;190;369
"De 10 a 14 anos";207;206;413
"De 15 a 19 anos";257;196;453
"De 20 a 24 anos";212;229;441
"De 25 a 29 anos";221;196;417
"De 30 a 34 anos";194;187;381
"De 35 a 39 anos";191;216;407
"De 40 a 44 anos";185;153;338
"De 45 a 49 anos";162;102;264
"De 50 a 54 anos";93;85;178
"De 55 a 59 anos";103;73;176
"De 60 a 64 anos";72;65;137
"De 65 a 69 anos";39;43;82
"De 70 a 74 anos";37;32;69
"De 75 a 79 anos";21;17;38
"De 80 anos ou mais";24;17;41
"Total";2392;2194;4586
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

