 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260560 Flores
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1154;1130;2284
"De 5 a 9 anos";1187;1160;2347
"De 10 a 14 anos";1317;1345;2662
"De 15 a 19 anos";1314;1222;2536
"De 20 a 24 anos";1004;979;1983
"De 25 a 29 anos";765;751;1516
"De 30 a 34 anos";711;692;1403
"De 35 a 39 anos";634;681;1315
"De 40 a 44 anos";541;551;1092
"De 45 a 49 anos";440;507;947
"De 50 a 54 anos";413;511;924
"De 55 a 59 anos";407;492;899
"De 60 a 64 anos";351;438;789
"De 65 a 69 anos";297;339;636
"De 70 a 74 anos";241;280;521
"De 75 a 79 anos";220;229;449
"De 80 anos ou mais";224;241;465
"Total";11220;11548;22768
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

