 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150840 Xinguara
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1786;1708;3494
"De 5 a 9 anos";1882;1837;3719
"De 10 a 14 anos";2053;2048;4101
"De 15 a 19 anos";2136;2095;4231
"De 20 a 24 anos";2170;2189;4359
"De 25 a 29 anos";1992;1981;3973
"De 30 a 34 anos";1893;1910;3803
"De 35 a 39 anos";1830;1809;3639
"De 40 a 44 anos";1589;1561;3150
"De 45 a 49 anos";1302;1326;2628
"De 50 a 54 anos";1117;1145;2262
"De 55 a 59 anos";917;850;1767
"De 60 a 64 anos";664;600;1264
"De 65 a 69 anos";478;469;947
"De 70 a 74 anos";316;304;620
"De 75 a 79 anos";194;200;394
"De 80 anos ou mais";191;209;400
"Total";22510;22241;44751
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

