 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110149 São Francisco do Guaporé
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";827;777;1604
"De 5 a 9 anos";878;784;1662
"De 10 a 14 anos";953;874;1827
"De 15 a 19 anos";893;866;1759
"De 20 a 24 anos";805;778;1583
"De 25 a 29 anos";761;713;1474
"De 30 a 34 anos";701;707;1408
"De 35 a 39 anos";658;638;1296
"De 40 a 44 anos";592;524;1116
"De 45 a 49 anos";500;439;939
"De 50 a 54 anos";417;345;762
"De 55 a 59 anos";325;267;592
"De 60 a 64 anos";248;210;458
"De 65 a 69 anos";177;153;330
"De 70 a 74 anos";118;94;212
"De 75 a 79 anos";72;58;130
"De 80 anos ou mais";56;47;103
"Total";8981;8274;17255
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

