 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250250 Boqueirão
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";721;712;1433
"De 5 a 9 anos";778;744;1522
"De 10 a 14 anos";811;760;1571
"De 15 a 19 anos";848;868;1716
"De 20 a 24 anos";821;778;1599
"De 25 a 29 anos";738;732;1470
"De 30 a 34 anos";620;612;1232
"De 35 a 39 anos";566;577;1143
"De 40 a 44 anos";505;539;1044
"De 45 a 49 anos";480;499;979
"De 50 a 54 anos";378;378;756
"De 55 a 59 anos";272;344;616
"De 60 a 64 anos";268;352;620
"De 65 a 69 anos";230;284;514
"De 70 a 74 anos";190;211;401
"De 75 a 79 anos";114;148;262
"De 80 anos ou mais";174;228;402
"Total";8514;8766;17280
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

