 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171830 Praia Norte
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";536;505;1041
"De 5 a 9 anos";509;502;1011
"De 10 a 14 anos";484;473;957
"De 15 a 19 anos";448;416;864
"De 20 a 24 anos";366;322;688
"De 25 a 29 anos";254;223;477
"De 30 a 34 anos";179;185;364
"De 35 a 39 anos";154;160;314
"De 40 a 44 anos";138;146;284
"De 45 a 49 anos";130;129;259
"De 50 a 54 anos";117;105;222
"De 55 a 59 anos";106;92;198
"De 60 a 64 anos";92;75;167
"De 65 a 69 anos";66;53;119
"De 70 a 74 anos";42;38;80
"De 75 a 79 anos";26;27;53
"De 80 anos ou mais";24;28;52
"Total";3671;3479;7150
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

