 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250840 Lastro
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";137;133;270
"De 5 a 9 anos";146;152;298
"De 10 a 14 anos";190;204;394
"De 15 a 19 anos";219;180;399
"De 20 a 24 anos";144;152;296
"De 25 a 29 anos";121;105;226
"De 30 a 34 anos";94;90;184
"De 35 a 39 anos";84;93;177
"De 40 a 44 anos";92;79;171
"De 45 a 49 anos";90;74;164
"De 50 a 54 anos";84;84;168
"De 55 a 59 anos";57;57;114
"De 60 a 64 anos";48;65;113
"De 65 a 69 anos";27;33;60
"De 70 a 74 anos";31;23;54
"De 75 a 79 anos";23;19;42
"De 80 anos ou mais";36;28;64
"Total";1623;1571;3194
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

