 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350900 Caieiras
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3880;3703;7583
"De 5 a 9 anos";3764;3572;7336
"De 10 a 14 anos";3607;3480;7087
"De 15 a 19 anos";3759;3778;7537
"De 20 a 24 anos";4077;4105;8182
"De 25 a 29 anos";4195;4233;8428
"De 30 a 34 anos";4176;4450;8626
"De 35 a 39 anos";3955;4255;8210
"De 40 a 44 anos";3616;3903;7519
"De 45 a 49 anos";3250;3658;6908
"De 50 a 54 anos";3024;3336;6360
"De 55 a 59 anos";2495;2791;5286
"De 60 a 64 anos";1879;2158;4037
"De 65 a 69 anos";1334;1567;2901
"De 70 a 74 anos";822;1052;1874
"De 75 a 79 anos";455;631;1086
"De 80 anos ou mais";410;759;1169
"Total";48698;51431;100129
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

