 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411340 Leópolis
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";120;114;234
"De 5 a 9 anos";115;106;221
"De 10 a 14 anos";115;109;224
"De 15 a 19 anos";126;127;253
"De 20 a 24 anos";136;149;285
"De 25 a 29 anos";136;152;288
"De 30 a 34 anos";149;131;280
"De 35 a 39 anos";149;136;285
"De 40 a 44 anos";119;151;270
"De 45 a 49 anos";121;142;263
"De 50 a 54 anos";143;134;277
"De 55 a 59 anos";136;133;269
"De 60 a 64 anos";119;128;247
"De 65 a 69 anos";101;117;218
"De 70 a 74 anos";77;75;152
"De 75 a 79 anos";44;48;92
"De 80 anos ou mais";51;75;126
"Total";1957;2027;3984
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

