 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431213 Mato Castelhano
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";78;79;157
"De 5 a 9 anos";89;77;166
"De 10 a 14 anos";108;84;192
"De 15 a 19 anos";110;82;192
"De 20 a 24 anos";97;82;179
"De 25 a 29 anos";92;91;183
"De 30 a 34 anos";91;86;177
"De 35 a 39 anos";85;87;172
"De 40 a 44 anos";90;84;174
"De 45 a 49 anos";96;89;185
"De 50 a 54 anos";95;83;178
"De 55 a 59 anos";80;72;152
"De 60 a 64 anos";70;62;132
"De 65 a 69 anos";56;51;107
"De 70 a 74 anos";34;35;69
"De 75 a 79 anos";20;27;47
"De 80 anos ou mais";33;30;63
"Total";1324;1201;2525
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

