 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410347 Cafezal do Sul
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";115;109;224
"De 5 a 9 anos";118;105;223
"De 10 a 14 anos";120;98;218
"De 15 a 19 anos";119;109;228
"De 20 a 24 anos";131;142;273
"De 25 a 29 anos";139;146;285
"De 30 a 34 anos";131;135;266
"De 35 a 39 anos";139;135;274
"De 40 a 44 anos";133;142;275
"De 45 a 49 anos";154;158;312
"De 50 a 54 anos";165;178;343
"De 55 a 59 anos";142;138;280
"De 60 a 64 anos";115;113;228
"De 65 a 69 anos";98;110;208
"De 70 a 74 anos";72;73;145
"De 75 a 79 anos";46;59;105
"De 80 anos ou mais";76;81;157
"Total";2013;2031;4044
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

