 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150175 Brejo Grande do Araguaia
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";331;318;649
"De 5 a 9 anos";353;323;676
"De 10 a 14 anos";386;319;705
"De 15 a 19 anos";365;300;665
"De 20 a 24 anos";345;322;667
"De 25 a 29 anos";325;315;640
"De 30 a 34 anos";281;274;555
"De 35 a 39 anos";275;259;534
"De 40 a 44 anos";239;228;467
"De 45 a 49 anos";207;179;386
"De 50 a 54 anos";188;169;357
"De 55 a 59 anos";159;142;301
"De 60 a 64 anos";137;121;258
"De 65 a 69 anos";110;94;204
"De 70 a 74 anos";76;59;135
"De 75 a 79 anos";47;43;90
"De 80 anos ou mais";56;47;103
"Total";3880;3512;7392
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

