 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150460 Mocajuba
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1557;1492;3049
"De 5 a 9 anos";1608;1567;3175
"De 10 a 14 anos";1780;1602;3382
"De 15 a 19 anos";1717;1549;3266
"De 20 a 24 anos";1511;1388;2899
"De 25 a 29 anos";1355;1288;2643
"De 30 a 34 anos";1210;1085;2295
"De 35 a 39 anos";982;902;1884
"De 40 a 44 anos";801;795;1596
"De 45 a 49 anos";713;657;1370
"De 50 a 54 anos";507;514;1021
"De 55 a 59 anos";412;430;842
"De 60 a 64 anos";386;334;720
"De 65 a 69 anos";313;276;589
"De 70 a 74 anos";249;216;465
"De 75 a 79 anos";173;178;351
"De 80 anos ou mais";188;198;386
"Total";15462;14471;29933
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

