 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230180 Baixio
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";216;207;423
"De 5 a 9 anos";251;209;460
"De 10 a 14 anos";265;252;517
"De 15 a 19 anos";252;233;485
"De 20 a 24 anos";265;282;547
"De 25 a 29 anos";267;249;516
"De 30 a 34 anos";238;238;476
"De 35 a 39 anos";259;218;477
"De 40 a 44 anos";204;206;410
"De 45 a 49 anos";185;189;374
"De 50 a 54 anos";176;183;359
"De 55 a 59 anos";121;142;263
"De 60 a 64 anos";117;126;243
"De 65 a 69 anos";90;115;205
"De 70 a 74 anos";85;92;177
"De 75 a 79 anos";72;71;143
"De 80 anos ou mais";74;76;150
"Total";3137;3088;6225
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

