 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251410 São João do Tigre
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";213;205;418
"De 5 a 9 anos";239;206;445
"De 10 a 14 anos";245;227;472
"De 15 a 19 anos";192;208;400
"De 20 a 24 anos";192;162;354
"De 25 a 29 anos";156;143;299
"De 30 a 34 anos";153;139;292
"De 35 a 39 anos";137;139;276
"De 40 a 44 anos";149;151;300
"De 45 a 49 anos";107;115;222
"De 50 a 54 anos";119;108;227
"De 55 a 59 anos";80;98;178
"De 60 a 64 anos";82;85;167
"De 65 a 69 anos";85;68;153
"De 70 a 74 anos";61;54;115
"De 75 a 79 anos";34;43;77
"De 80 anos ou mais";45;52;97
"Total";2289;2203;4492
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

