 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170755 Fátima
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";140;134;274
"De 5 a 9 anos";140;135;275
"De 10 a 14 anos";152;172;324
"De 15 a 19 anos";158;184;342
"De 20 a 24 anos";151;157;308
"De 25 a 29 anos";148;139;287
"De 30 a 34 anos";144;145;289
"De 35 a 39 anos";145;142;287
"De 40 a 44 anos";145;133;278
"De 45 a 49 anos";123;111;234
"De 50 a 54 anos";110;98;208
"De 55 a 59 anos";92;95;187
"De 60 a 64 anos";71;88;159
"De 65 a 69 anos";64;71;135
"De 70 a 74 anos";49;50;99
"De 75 a 79 anos";41;38;79
"De 80 anos ou mais";41;40;81
"Total";1914;1932;3846
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

