 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220240 Capitão de Campos
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";596;542;1138
"De 5 a 9 anos";605;541;1146
"De 10 a 14 anos";607;590;1197
"De 15 a 19 anos";644;651;1295
"De 20 a 24 anos";513;551;1064
"De 25 a 29 anos";334;398;732
"De 30 a 34 anos";267;327;594
"De 35 a 39 anos";292;295;587
"De 40 a 44 anos";270;293;563
"De 45 a 49 anos";233;263;496
"De 50 a 54 anos";211;223;434
"De 55 a 59 anos";173;183;356
"De 60 a 64 anos";152;159;311
"De 65 a 69 anos";126;129;255
"De 70 a 74 anos";100;93;193
"De 75 a 79 anos";73;68;141
"De 80 anos ou mais";69;83;152
"Total";5265;5389;10654
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

