 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231130 Quixadá
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3461;3303;6764
"De 5 a 9 anos";3424;3258;6682
"De 10 a 14 anos";3682;3415;7097
"De 15 a 19 anos";3695;3387;7082
"De 20 a 24 anos";4071;3914;7985
"De 25 a 29 anos";4092;4053;8145
"De 30 a 34 anos";3574;3751;7325
"De 35 a 39 anos";3043;3241;6284
"De 40 a 44 anos";2662;2806;5468
"De 45 a 49 anos";2442;2666;5108
"De 50 a 54 anos";2219;2425;4644
"De 55 a 59 anos";2054;2305;4359
"De 60 a 64 anos";1458;1653;3111
"De 65 a 69 anos";1185;1410;2595
"De 70 a 74 anos";986;1176;2162
"De 75 a 79 anos";664;819;1483
"De 80 anos ou mais";845;1182;2027
"Total";43557;44764;88321
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

