 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171380 Palmeiras do Tocantins
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";302;284;586
"De 5 a 9 anos";308;284;592
"De 10 a 14 anos";310;298;608
"De 15 a 19 anos";334;294;628
"De 20 a 24 anos";313;270;583
"De 25 a 29 anos";286;256;542
"De 30 a 34 anos";248;230;478
"De 35 a 39 anos";211;202;413
"De 40 a 44 anos";180;173;353
"De 45 a 49 anos";156;157;313
"De 50 a 54 anos";136;105;241
"De 55 a 59 anos";106;94;200
"De 60 a 64 anos";90;83;173
"De 65 a 69 anos";74;65;139
"De 70 a 74 anos";54;55;109
"De 75 a 79 anos";41;43;84
"De 80 anos ou mais";45;47;92
"Total";3194;2940;6134
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

