 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351565 Fernão
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";58;55;113
"De 5 a 9 anos";51;53;104
"De 10 a 14 anos";48;55;103
"De 15 a 19 anos";51;58;109
"De 20 a 24 anos";58;55;113
"De 25 a 29 anos";65;62;127
"De 30 a 34 anos";63;80;143
"De 35 a 39 anos";74;66;140
"De 40 a 44 anos";81;59;140
"De 45 a 49 anos";63;56;119
"De 50 a 54 anos";49;51;100
"De 55 a 59 anos";44;49;93
"De 60 a 64 anos";43;39;82
"De 65 a 69 anos";37;34;71
"De 70 a 74 anos";34;27;61
"De 75 a 79 anos";24;16;40
"De 80 anos ou mais";23;23;46
"Total";866;838;1704
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

