 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355720 Chavantes
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";505;426;931
"De 5 a 9 anos";489;452;941
"De 10 a 14 anos";559;529;1088
"De 15 a 19 anos";530;489;1019
"De 20 a 24 anos";470;483;953
"De 25 a 29 anos";528;499;1027
"De 30 a 34 anos";480;474;954
"De 35 a 39 anos";443;465;908
"De 40 a 44 anos";407;430;837
"De 45 a 49 anos";384;393;777
"De 50 a 54 anos";356;364;720
"De 55 a 59 anos";300;317;617
"De 60 a 64 anos";247;284;531
"De 65 a 69 anos";203;211;414
"De 70 a 74 anos";138;168;306
"De 75 a 79 anos";71;110;181
"De 80 anos ou mais";75;139;214
"Total";6185;6233;12418
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

