 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 120013 Bujari
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";503;480;983
"De 5 a 9 anos";523;449;972
"De 10 a 14 anos";555;472;1027
"De 15 a 19 anos";553;475;1028
"De 20 a 24 anos";455;429;884
"De 25 a 29 anos";379;389;768
"De 30 a 34 anos";359;352;711
"De 35 a 39 anos";397;338;735
"De 40 a 44 anos";317;261;578
"De 45 a 49 anos";265;229;494
"De 50 a 54 anos";215;178;393
"De 55 a 59 anos";207;162;369
"De 60 a 64 anos";167;154;321
"De 65 a 69 anos";115;106;221
"De 70 a 74 anos";92;66;158
"De 75 a 79 anos";44;33;77
"De 80 anos ou mais";42;42;84
"Total";5188;4615;9803
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

