 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320130 Cariacica
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";15912;15262;31174
"De 5 a 9 anos";16396;16069;32465
"De 10 a 14 anos";16151;15599;31750
"De 15 a 19 anos";16826;17128;33954
"De 20 a 24 anos";17011;16955;33966
"De 25 a 29 anos";15537;15935;31472
"De 30 a 34 anos";13242;13890;27132
"De 35 a 39 anos";12616;13170;25786
"De 40 a 44 anos";11188;12268;23456
"De 45 a 49 anos";9687;10514;20201
"De 50 a 54 anos";7633;8393;16026
"De 55 a 59 anos";5329;6266;11595
"De 60 a 64 anos";3839;4611;8450
"De 65 a 69 anos";2833;3707;6540
"De 70 a 74 anos";2060;2683;4743
"De 75 a 79 anos";1389;2021;3410
"De 80 anos ou mais";1090;1904;2994
"Total";168739;176375;345114
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

