 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240700 Luís Gomes
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";479;470;949
"De 5 a 9 anos";532;555;1087
"De 10 a 14 anos";638;608;1246
"De 15 a 19 anos";598;609;1207
"De 20 a 24 anos";364;350;714
"De 25 a 29 anos";291;283;574
"De 30 a 34 anos";300;303;603
"De 35 a 39 anos";261;276;537
"De 40 a 44 anos";207;244;451
"De 45 a 49 anos";186;230;416
"De 50 a 54 anos";159;194;353
"De 55 a 59 anos";140;167;307
"De 60 a 64 anos";137;148;285
"De 65 a 69 anos";98;109;207
"De 70 a 74 anos";71;85;156
"De 75 a 79 anos";86;79;165
"De 80 anos ou mais";67;86;153
"Total";4614;4796;9410
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

