 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310320 Araçaí
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";83;78;161
"De 5 a 9 anos";99;100;199
"De 10 a 14 anos";100;106;206
"De 15 a 19 anos";91;99;190
"De 20 a 24 anos";100;101;201
"De 25 a 29 anos";83;95;178
"De 30 a 34 anos";74;78;152
"De 35 a 39 anos";89;92;181
"De 40 a 44 anos";77;86;163
"De 45 a 49 anos";65;73;138
"De 50 a 54 anos";60;55;115
"De 55 a 59 anos";53;47;100
"De 60 a 64 anos";37;40;77
"De 65 a 69 anos";39;39;78
"De 70 a 74 anos";17;25;42
"De 75 a 79 anos";13;21;34
"De 80 anos ou mais";14;26;40
"Total";1094;1161;2255
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

