 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130165 Guajará
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";938;915;1853
"De 5 a 9 anos";1140;1017;2157
"De 10 a 14 anos";1018;911;1929
"De 15 a 19 anos";832;752;1584
"De 20 a 24 anos";679;606;1285
"De 25 a 29 anos";552;487;1039
"De 30 a 34 anos";386;378;764
"De 35 a 39 anos";342;333;675
"De 40 a 44 anos";298;271;569
"De 45 a 49 anos";214;194;408
"De 50 a 54 anos";163;142;305
"De 55 a 59 anos";124;118;242
"De 60 a 64 anos";104;91;195
"De 65 a 69 anos";77;82;159
"De 70 a 74 anos";58;45;103
"De 75 a 79 anos";36;29;65
"De 80 anos ou mais";36;31;67
"Total";6997;6402;13399
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

