 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430235 Bom Princípio
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";343;336;679
"De 5 a 9 anos";444;368;812
"De 10 a 14 anos";457;419;876
"De 15 a 19 anos";515;514;1029
"De 20 a 24 anos";569;554;1123
"De 25 a 29 anos";577;516;1093
"De 30 a 34 anos";487;437;924
"De 35 a 39 anos";464;436;900
"De 40 a 44 anos";494;475;969
"De 45 a 49 anos";492;455;947
"De 50 a 54 anos";391;345;736
"De 55 a 59 anos";319;299;618
"De 60 a 64 anos";215;220;435
"De 65 a 69 anos";146;162;308
"De 70 a 74 anos";107;127;234
"De 75 a 79 anos";73;81;154
"De 80 anos ou mais";67;128;195
"Total";6160;5872;12032
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

