 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410442 Candói
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";680;652;1332
"De 5 a 9 anos";849;837;1686
"De 10 a 14 anos";792;819;1611
"De 15 a 19 anos";707;691;1398
"De 20 a 24 anos";680;681;1361
"De 25 a 29 anos";595;596;1191
"De 30 a 34 anos";603;584;1187
"De 35 a 39 anos";553;550;1103
"De 40 a 44 anos";513;492;1005
"De 45 a 49 anos";452;387;839
"De 50 a 54 anos";343;319;662
"De 55 a 59 anos";266;250;516
"De 60 a 64 anos";214;186;400
"De 65 a 69 anos";151;133;284
"De 70 a 74 anos";109;92;201
"De 75 a 79 anos";55;67;122
"De 80 anos ou mais";48;54;102
"Total";7610;7390;15000
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

