 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292940 São Miguel das Matas
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";504;475;979
"De 5 a 9 anos";559;515;1074
"De 10 a 14 anos";558;525;1083
"De 15 a 19 anos";566;549;1115
"De 20 a 24 anos";515;482;997
"De 25 a 29 anos";417;391;808
"De 30 a 34 anos";366;347;713
"De 35 a 39 anos";334;310;644
"De 40 a 44 anos";302;273;575
"De 45 a 49 anos";230;242;472
"De 50 a 54 anos";190;201;391
"De 55 a 59 anos";164;181;345
"De 60 a 64 anos";141;187;328
"De 65 a 69 anos";136;160;296
"De 70 a 74 anos";118;107;225
"De 75 a 79 anos";85;92;177
"De 80 anos ou mais";79;102;181
"Total";5264;5139;10403
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

