 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410105 Anahy
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";122;117;239
"De 5 a 9 anos";134;136;270
"De 10 a 14 anos";146;119;265
"De 15 a 19 anos";121;133;254
"De 20 a 24 anos";129;110;239
"De 25 a 29 anos";116;132;248
"De 30 a 34 anos";108;99;207
"De 35 a 39 anos";114;111;225
"De 40 a 44 anos";95;84;179
"De 45 a 49 anos";85;94;179
"De 50 a 54 anos";75;85;160
"De 55 a 59 anos";76;78;154
"De 60 a 64 anos";66;52;118
"De 65 a 69 anos";51;44;95
"De 70 a 74 anos";39;32;71
"De 75 a 79 anos";27;26;53
"De 80 anos ou mais";19;23;42
"Total";1523;1475;2998
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

