 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270150 Campo Grande
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";513;500;1013
"De 5 a 9 anos";588;578;1166
"De 10 a 14 anos";543;536;1079
"De 15 a 19 anos";510;551;1061
"De 20 a 24 anos";447;444;891
"De 25 a 29 anos";347;341;688
"De 30 a 34 anos";274;278;552
"De 35 a 39 anos";249;258;507
"De 40 a 44 anos";228;232;460
"De 45 a 49 anos";184;185;369
"De 50 a 54 anos";165;175;340
"De 55 a 59 anos";129;131;260
"De 60 a 64 anos";107;120;227
"De 65 a 69 anos";87;103;190
"De 70 a 74 anos";75;61;136
"De 75 a 79 anos";37;52;89
"De 80 anos ou mais";51;70;121
"Total";4534;4615;9149
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

