 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521920 Santa Cruz de Goiás
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";95;97;192
"De 5 a 9 anos";114;100;214
"De 10 a 14 anos";125;108;233
"De 15 a 19 anos";113;105;218
"De 20 a 24 anos";100;90;190
"De 25 a 29 anos";105;107;212
"De 30 a 34 anos";112;112;224
"De 35 a 39 anos";115;119;234
"De 40 a 44 anos";130;122;252
"De 45 a 49 anos";132;112;244
"De 50 a 54 anos";119;103;222
"De 55 a 59 anos";99;91;190
"De 60 a 64 anos";86;75;161
"De 65 a 69 anos";69;58;127
"De 70 a 74 anos";51;40;91
"De 75 a 79 anos";34;25;59
"De 80 anos ou mais";27;32;59
"Total";1626;1496;3122
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

