 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432380 Xangri-lá
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";667;636;1303
"De 5 a 9 anos";623;570;1193
"De 10 a 14 anos";593;537;1130
"De 15 a 19 anos";641;615;1256
"De 20 a 24 anos";762;657;1419
"De 25 a 29 anos";695;619;1314
"De 30 a 34 anos";625;615;1240
"De 35 a 39 anos";601;580;1181
"De 40 a 44 anos";551;545;1096
"De 45 a 49 anos";497;502;999
"De 50 a 54 anos";491;485;976
"De 55 a 59 anos";413;428;841
"De 60 a 64 anos";343;405;748
"De 65 a 69 anos";296;355;651
"De 70 a 74 anos";215;235;450
"De 75 a 79 anos";129;165;294
"De 80 anos ou mais";128;189;317
"Total";8270;8138;16408
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

