 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430370 Campina das Missões
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";120;116;236
"De 5 a 9 anos";149;156;305
"De 10 a 14 anos";208;205;413
"De 15 a 19 anos";228;212;440
"De 20 a 24 anos";210;192;402
"De 25 a 29 anos";178;163;341
"De 30 a 34 anos";194;165;359
"De 35 a 39 anos";180;178;358
"De 40 a 44 anos";221;220;441
"De 45 a 49 anos";269;256;525
"De 50 a 54 anos";265;263;528
"De 55 a 59 anos";279;281;560
"De 60 a 64 anos";214;210;424
"De 65 a 69 anos";151;152;303
"De 70 a 74 anos";99;121;220
"De 75 a 79 anos";64;83;147
"De 80 anos ou mais";52;108;160
"Total";3081;3081;6162
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

