 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330430 Rio Bonito
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1864;1823;3687
"De 5 a 9 anos";1930;1895;3825
"De 10 a 14 anos";2257;2170;4427
"De 15 a 19 anos";2382;2376;4758
"De 20 a 24 anos";2274;2278;4552
"De 25 a 29 anos";2312;2401;4713
"De 30 a 34 anos";2352;2484;4836
"De 35 a 39 anos";2265;2394;4659
"De 40 a 44 anos";2060;2206;4266
"De 45 a 49 anos";1983;1972;3955
"De 50 a 54 anos";1765;1810;3575
"De 55 a 59 anos";1461;1537;2998
"De 60 a 64 anos";1170;1216;2386
"De 65 a 69 anos";847;937;1784
"De 70 a 74 anos";594;712;1306
"De 75 a 79 anos";411;536;947
"De 80 anos ou mais";452;663;1115
"Total";28379;29410;57789
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

