 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313865 Lontra
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";392;375;767
"De 5 a 9 anos";462;442;904
"De 10 a 14 anos";480;431;911
"De 15 a 19 anos";486;435;921
"De 20 a 24 anos";406;392;798
"De 25 a 29 anos";295;258;553
"De 30 a 34 anos";258;210;468
"De 35 a 39 anos";255;213;468
"De 40 a 44 anos";232;207;439
"De 45 a 49 anos";206;188;394
"De 50 a 54 anos";169;172;341
"De 55 a 59 anos";142;150;292
"De 60 a 64 anos";120;139;259
"De 65 a 69 anos";109;113;222
"De 70 a 74 anos";78;85;163
"De 75 a 79 anos";54;63;117
"De 80 anos ou mais";46;54;100
"Total";4190;3927;8117
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

