 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521140 Itauçu
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";235;234;469
"De 5 a 9 anos";242;268;510
"De 10 a 14 anos";284;278;562
"De 15 a 19 anos";298;305;603
"De 20 a 24 anos";355;340;695
"De 25 a 29 anos";313;327;640
"De 30 a 34 anos";319;324;643
"De 35 a 39 anos";331;333;664
"De 40 a 44 anos";315;352;667
"De 45 a 49 anos";328;345;673
"De 50 a 54 anos";318;323;641
"De 55 a 59 anos";281;259;540
"De 60 a 64 anos";207;247;454
"De 65 a 69 anos";194;191;385
"De 70 a 74 anos";133;137;270
"De 75 a 79 anos";84;102;186
"De 80 anos ou mais";106;115;221
"Total";4343;4480;8823
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

