 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431020 Ijuí
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2496;2397;4893
"De 5 a 9 anos";2863;2693;5556
"De 10 a 14 anos";3176;3037;6213
"De 15 a 19 anos";3296;3210;6506
"De 20 a 24 anos";3324;3377;6701
"De 25 a 29 anos";3321;3364;6685
"De 30 a 34 anos";2959;3074;6033
"De 35 a 39 anos";2717;2880;5597
"De 40 a 44 anos";2733;3037;5770
"De 45 a 49 anos";2688;2982;5670
"De 50 a 54 anos";2407;2663;5070
"De 55 a 59 anos";2047;2324;4371
"De 60 a 64 anos";1569;1822;3391
"De 65 a 69 anos";1150;1439;2589
"De 70 a 74 anos";906;1157;2063
"De 75 a 79 anos";613;899;1512
"De 80 anos ou mais";568;1108;1676
"Total";38833;41463;80296
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

