 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261153 Quixaba
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";312;306;618
"De 5 a 9 anos";339;351;690
"De 10 a 14 anos";376;392;768
"De 15 a 19 anos";397;402;799
"De 20 a 24 anos";360;331;691
"De 25 a 29 anos";257;247;504
"De 30 a 34 anos";227;213;440
"De 35 a 39 anos";194;211;405
"De 40 a 44 anos";178;192;370
"De 45 a 49 anos";153;161;314
"De 50 a 54 anos";148;148;296
"De 55 a 59 anos";144;154;298
"De 60 a 64 anos";103;125;228
"De 65 a 69 anos";75;90;165
"De 70 a 74 anos";60;75;135
"De 75 a 79 anos";39;50;89
"De 80 anos ou mais";57;53;110
"Total";3419;3501;6920
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

