 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270700 Pindoba
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";160;158;318
"De 5 a 9 anos";171;176;347
"De 10 a 14 anos";167;163;330
"De 15 a 19 anos";171;149;320
"De 20 a 24 anos";151;139;290
"De 25 a 29 anos";124;127;251
"De 30 a 34 anos";97;95;192
"De 35 a 39 anos";95;88;183
"De 40 a 44 anos";78;75;153
"De 45 a 49 anos";69;71;140
"De 50 a 54 anos";53;54;107
"De 55 a 59 anos";34;32;66
"De 60 a 64 anos";30;39;69
"De 65 a 69 anos";36;44;80
"De 70 a 74 anos";24;23;47
"De 75 a 79 anos";21;13;34
"De 80 anos ou mais";19;21;40
"Total";1500;1467;2967
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

