 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 120043 Santa Rosa do Purus
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";362;349;711
"De 5 a 9 anos";267;269;536
"De 10 a 14 anos";249;248;497
"De 15 a 19 anos";221;185;406
"De 20 a 24 anos";163;141;304
"De 25 a 29 anos";116;92;208
"De 30 a 34 anos";80;90;170
"De 35 a 39 anos";64;66;130
"De 40 a 44 anos";64;47;111
"De 45 a 49 anos";43;34;77
"De 50 a 54 anos";33;24;57
"De 55 a 59 anos";21;20;41
"De 60 a 64 anos";15;21;36
"De 65 a 69 anos";15;14;29
"De 70 a 74 anos";11;8;19
"De 75 a 79 anos";3;8;11
"De 80 anos ou mais";6;6;12
"Total";1733;1622;3355
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

