 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291460 Irecê
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2940;2896;5836
"De 5 a 9 anos";3107;3084;6191
"De 10 a 14 anos";3251;3251;6502
"De 15 a 19 anos";3093;3261;6354
"De 20 a 24 anos";3194;3392;6586
"De 25 a 29 anos";3067;3283;6350
"De 30 a 34 anos";2715;3017;5732
"De 35 a 39 anos";2337;2607;4944
"De 40 a 44 anos";2133;2316;4449
"De 45 a 49 anos";1719;1858;3577
"De 50 a 54 anos";1374;1434;2808
"De 55 a 59 anos";1032;1141;2173
"De 60 a 64 anos";839;891;1730
"De 65 a 69 anos";610;726;1336
"De 70 a 74 anos";437;529;966
"De 75 a 79 anos";273;329;602
"De 80 anos ou mais";329;420;749
"Total";32450;34435;66885
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

